query;doc_id;is_relevant
deprem oldu mu;22108;1
deprem oldu mu;87874;1
deprem oldu mu;34056;1
deprem oldu mu;73082;1
deprem oldu mu;34251;1
deprem oldu mu;37035;1
deprem oldu mu;98456;1
deprem oldu mu;33090;1
deprem oldu mu;40786;1
deprem oldu mu;32568;1
izmirde deprem oldu mu;22108;0
izmirde deprem oldu mu;87874;0
izmirde deprem oldu mu;34056;0
izmirde deprem oldu mu;73082;1
izmirde deprem oldu mu;42448;0
izmirde deprem oldu mu;34251;0
izmirde deprem oldu mu;37035;1
izmirde deprem oldu mu;98456;1
izmirde deprem oldu mu;33090;0
izmirde deprem oldu mu;40786;0
asgari ücret ne kadar oldu;27027;1
asgari ücret ne kadar oldu;25600;0
asgari ücret ne kadar oldu;27901;0
asgari ücret ne kadar oldu;17169;1
asgari ücret ne kadar oldu;25313;1
asgari ücret ne kadar oldu;26018;1
asgari ücret ne kadar oldu;56342;1
asgari ücret ne kadar oldu;23690;1
asgari ücret ne kadar oldu;29909;1
asgari ücret ne kadar oldu;12082;1
süperlig puan durumu;2999;0
süperlig puan durumu;47398;1
süperlig puan durumu;101719;0
süperlig puan durumu;2667;0
süperlig puan durumu;22689;0
süperlig puan durumu;2665;0
süperlig puan durumu;22692;0
süperlig puan durumu;97243;0
süperlig puan durumu;53327;0
süperlig puan durumu;59719;0
